,respondent_id,h1n1_vaccine,seasonal_vaccine
16773,43480,0.07899146439521325,0.23432513724015955
16774,43481,0.017327449032543695,0.6782665670256594
16775,43482,0.39325146259917265,0.524429745423396
16776,43483,0.22401686659264333,0.5338353693715581
16777,43484,0.010082738923017476,0.8206832878154089
16778,43485,0.00952124371107658,0.3830963063780382
16779,43486,0.2593490356517875,0.479512597935482
16780,43487,0.10735532048856719,0.15243297082815313
16781,43488,0.5606686730672383,0.8841551182329822
16782,43489,0.16094356710028238,0.46567096686384263
16783,43490,0.06627974836130539,0.13201873157643504
16784,43491,0.5582280498719209,0.7809644708625944
16785,43492,0.18735966691277234,0.3346969004111401
16786,43493,0.047899681274299055,0.31523505512923394
16787,43494,0.12295335440630498,0.14518922049584979
16788,43495,0.05700405958610809,0.10049611720480155
16789,43496,0.013263524913761794,0.18949404728394612
16790,43497,0.32191986218409513,0.733040002778815
16791,43498,0.172886465136837,0.6910053598682696
16792,43499,0.6238363719409675,0.9218930020315833
16793,43500,0.16423928531227822,0.6639389635281372
16794,43501,0.10013819388897693,0.24141835761401467
16795,43502,0.23671987876126446,0.5236900698696193
16796,43503,0.051380965511615063,0.3962241175859965
16797,43504,0.15108350397361514,0.22908462317998687
16798,43505,0.08361004978967641,0.12233285791377506
16799,43506,0.33561535391424296,0.8535040174523908
16800,43507,0.050175665420202326,0.1089146056708572
16801,43508,0.02533096722696383,0.057385059423548275
16802,43509,0.17859505303508172,0.4452080892377473
16803,43510,0.6804903701513263,0.8391326680614236
16804,43511,0.041260754327075676,0.08047966570397343
16805,43512,0.5122929900066815,0.8894955885535102
16806,43513,0.148844746343268,0.1927314177811603
16807,43514,0.1336884357108807,0.13645748586024065
16808,43515,0.05212958304359026,0.07284203903850088
16809,43516,0.6590049278026178,0.6126625045261053
16810,43517,0.03700596892790648,0.3495501932489377
16811,43518,0.0167686215223249,0.08200675564966159
16812,43519,0.05418982355638631,0.16720801890607792
16813,43520,0.17663936267523678,0.40790375161922543
16814,43521,0.1375425904805711,0.5597375438368191
16815,43522,0.03629736545682524,0.7677064412104566
16816,43523,0.046288492595770545,0.7699889643710861
16817,43524,0.3651749063977086,0.8884034488934964
16818,43525,0.13969245538549807,0.23103539231626075
16819,43526,0.010880880292939217,0.05144244265046078
16820,43527,0.08366278459593175,0.8295273619056005
16821,43528,0.02402325337698729,0.5215350875836048
16822,43529,0.3395011885011967,0.9184428582121126
16823,43530,0.3353686003494728,0.936830591434643
16824,43531,0.07651978373888194,0.3371607371743049
16825,43532,0.012733181780125944,0.05852501277584003
16826,43533,0.045405988488481264,0.22039565584244006
16827,43534,0.3690019746664893,0.21841100961920418
16828,43535,0.8322080325445188,0.955091313946963
16829,43536,0.08423621908124838,0.26372741749454337
16830,43537,0.5306565615135556,0.8851472105216915
16831,43538,0.132766727114761,0.44174353416300527
16832,43539,0.5305471544072405,0.7493769224025078
16833,43540,0.15585742455402002,0.1442673209802579
16834,43541,0.926956295283978,0.7452998314328749
16835,43542,0.2125156085560199,0.3650856067312342
16836,43543,0.09633228441903147,0.6047022568698772
16837,43544,0.5978954404933042,0.42907773741250343
16838,43545,0.6881763534461393,0.9609400944595023
16839,43546,0.08613989787662198,0.869765054778544
16840,43547,0.09770326309135567,0.6906135000615455
16841,43548,0.3245036576076701,0.6826987845994781
16842,43549,0.055925389168829026,0.13996778506745133
16843,43550,0.09555253796284734,0.33488787604056003
16844,43551,0.13068659065434618,0.6712730875467228
16845,43552,0.6266819262480126,0.7271028596806087
16846,43553,0.16385545514156105,0.2019908386996341
16847,43554,0.1250926124481547,0.5312325048629563
16848,43555,0.030201148759401684,0.12107521695254651
16849,43556,0.3988299897160041,0.6621959372499133
16850,43557,0.5087739569208011,0.781581684030132
16851,43558,0.04159792611127918,0.06955354938291029
16852,43559,0.13926531651187937,0.680649412272181
16853,43560,0.18399892431980766,0.7665647195155803
16854,43561,0.46274742501359195,0.9007885287798825
16855,43562,0.09768961213313042,0.4282612781126463
16856,43563,0.12326195796689812,0.37933721091966316
16857,43564,0.007510122183584249,0.17096176589899073
16858,43565,0.5608864428620801,0.547378299453244
16859,43566,0.3375330953483853,0.7161636935885947
16860,43567,0.04739438111857439,0.0180028041758738
16861,43568,0.26474998582809656,0.5062704318970831
16862,43569,0.6731504745203049,0.6965689678504892
16863,43570,0.07472022870546012,0.9103905690130216
16864,43571,0.041428821374032775,0.04151537208324464
16865,43572,0.04876548191532526,0.14295717188928822
16866,43573,0.028798205082065684,0.0577665894624363
16867,43574,0.6441799648372561,0.9463191591199541
16868,43575,0.04046777606526406,0.5823414401892125
16869,43576,0.06879653115680949,0.6420942086322682
16870,43577,0.053161173528228724,0.17032094856758928
16871,43578,0.06140855773307483,0.16773147173110456
16872,43579,0.07141633402585036,0.5557623419782973
16873,43580,0.040488666510648426,0.22582312701290622
16874,43581,0.5422179808717413,0.8666225351759466
16875,43582,0.4518583868789368,0.8508498461213355
16876,43583,0.011955149844543145,0.04293329049901059
16877,43584,0.07774939976753747,0.8507290420870245
16878,43585,0.06132645173485494,0.25447988105626107
16879,43586,0.01962044229409003,0.03525113823592807
16880,43587,0.14495167660021702,0.6727448457778041
16881,43588,0.7624265125075985,0.9438652894100074
16882,43589,0.058036740509970736,0.4755699977228334
16883,43590,0.19295892466341355,0.5430879461924132
16884,43591,0.030517255393939277,0.07478890609516796
16885,43592,0.12652925104545878,0.7727150151217501
16886,43593,0.42296100867832265,0.08330750375537853
16887,43594,0.020268241189223688,0.06118412313124199
16888,43595,0.41081969774749383,0.4444389198469836
16889,43596,0.06313915626377879,0.17404965131076222
16890,43597,0.55466343431858,0.9148346768254174
16891,43598,0.32772435967696023,0.437083647697985
16892,43599,0.8223831082164863,0.960089710378892
16893,43600,0.04447478318677858,0.0551493867825316
16894,43601,0.04384639702777726,0.12923944845740853
16895,43602,0.06375106394877024,0.3495672552682453
16896,43603,0.01607770924463565,0.042111590018180906
16897,43604,0.07489039342440255,0.33359201755378626
16898,43605,0.05840589545572911,0.22009434870027228
16899,43606,0.09564937715949638,0.08360677848235401
16900,43607,0.04952702420526957,0.28496212206294863
16901,43608,0.4576947172289931,0.7720456933548926
16902,43609,0.5828620734544189,0.7500358039786283
16903,43610,0.24466511189170315,0.31042411802946224
16904,43611,0.6112577195060245,0.854893057772403
16905,43612,0.10654866137439288,0.26078485151025715
16906,43613,0.4354320388555901,0.3772980845810228
16907,43614,0.20189982263044867,0.3928393166005421
16908,43615,0.25661684482724817,0.2819539818202324
16909,43616,0.19109202987661503,0.41982326770155365
16910,43617,0.30457088622328654,0.5705339395107745
16911,43618,0.01272462510083525,0.07607424158968959
16912,43619,0.7179170643603769,0.8315054480879008
16913,43620,0.4334906538377972,0.23658230636130542
16914,43621,0.07699743914524707,0.1155475916866585
16915,43622,0.39762235826527487,0.6945999872872287
16916,43623,0.17221319469115096,0.31287627098647663
16917,43624,0.15307329696834598,0.20828165005324126
16918,43625,0.294793312934151,0.44825792201694814
16919,43626,0.04413269548819229,0.05517081978382062
16920,43627,0.00753216601641089,0.0161384344973609
16921,43628,0.345243813166097,0.4294723610411054
16922,43629,0.012957451167268118,0.057095847300788434
16923,43630,0.07572138999778585,0.2984078048248706
16924,43631,0.1836178470583284,0.20505130009969383
16925,43632,0.21010246063935062,0.7467088264052578
16926,43633,0.2117581694519505,0.1946078703431121
16927,43634,0.30491364845551144,0.6256082484957096
16928,43635,0.837944396772825,0.9760405299737486
16929,43636,0.18432076014049986,0.49795393159366336
16930,43637,0.5069847814503212,0.5154794006760385
16931,43638,0.1887314013943264,0.2944889956285099
16932,43639,0.2117458318760457,0.13149500978456785
16933,43640,0.14425102640025914,0.45919050279139745
16934,43641,0.034071116412791896,0.6670412318686099
16935,43642,0.11772722196741947,0.3984078309986091
16936,43643,0.06170526873373045,0.30401942424870143
16937,43644,0.1271775896646377,0.31966236416311905
16938,43645,0.0710484383416043,0.9022059663433774
16939,43646,0.018006505281219005,0.20235619616388884
16940,43647,0.11342835213255098,0.2750493798411619
16941,43648,0.3468146116049771,0.22159963034981073
16942,43649,0.5916340424052228,0.18941144637023677
16943,43650,0.14524299905151256,0.55684963856672
16944,43651,0.8290132891469227,0.9730349606351009
16945,43652,0.11718711584654443,0.6587422513961234
16946,43653,0.8312968182355288,0.9287451703005383
16947,43654,0.2520195458809798,0.6651946078688294
16948,43655,0.03242924585901595,0.7029817766022645
16949,43656,0.17229179324551208,0.4201744534243714
16950,43657,0.10857102910688982,0.12843268736245558
16951,43658,0.02377666554316623,0.7135485932615854
16952,43659,0.019929135660694212,0.819066626540806
16953,43660,0.15431447877198515,0.42958924799124937
16954,43661,0.4556288069593763,0.8935134354220923
16955,43662,0.7647229195956268,0.8859047906459578
16956,43663,0.15895768060038692,0.7457573745565603
16957,43664,0.7472336209743449,0.818140627404313
16958,43665,0.06807487165008694,0.23989929272534302
16959,43666,0.06387922063920244,0.21546462753947365
16960,43667,0.039091609513876795,0.432323427118131
16961,43668,0.6843711884528386,0.38137459878365765
16962,43669,0.1118255643474684,0.19100499658175316
16963,43670,0.34435565510037675,0.34367486104476047
16964,43671,0.08170277314887592,0.6253965793215571
16965,43672,0.100850952237496,0.16599294470649129
16966,43673,0.09788349609030192,0.7302912843216669
16967,43674,0.04474363830204897,0.3919618003508522
16968,43675,0.019393081325994554,0.039910349376448356
16969,43676,0.26770083745509327,0.38403813931001335
16970,43677,0.015912972071698707,0.027530239484907515
16971,43678,0.04514757918630921,0.1075525742526201
16972,43679,0.08704584483706361,0.28946629297757165
16973,43680,0.18114072813320758,0.22190862724381055
16974,43681,0.24951613339004003,0.8327337064839876
16975,43682,0.11911600075313167,0.23773601757434912
16976,43683,0.034565765248371114,0.8187906020052638
16977,43684,0.5941495688943199,0.8539214428345954
16978,43685,0.13668523601838792,0.1633350402697021
16979,43686,0.49577410370755925,0.8735478478105507
16980,43687,0.10077700341102551,0.47574189783320175
16981,43688,0.15757562714535248,0.4993609638088656
16982,43689,0.013294238810864027,0.0427611399336094
16983,43690,0.10036061262405042,0.7279098096998595
16984,43691,0.15911411897750546,0.6329172232289628
16985,43692,0.10815802899504146,0.9505766169166658
16986,43693,0.5395099602714919,0.6555176352743594
16987,43694,0.0581549410383656,0.14274627914923615
16988,43695,0.570464879265436,0.9460122750234704
16989,43696,0.10101172499357118,0.2191991829526524
16990,43697,0.06287781132099664,0.3655230415802803
16991,43698,0.043682816554700445,0.04535637932412131
16992,43699,0.038997646264989895,0.06777541642981469
16993,43700,0.3507969315429417,0.6939820564475874
16994,43701,0.4105757109316522,0.8321726010083772
16995,43702,0.048923034037242075,0.13667112248517024
16996,43703,0.3880989187253248,0.5122311626984593
16997,43704,0.007888320529346128,0.031664289699697576
16998,43705,0.20063219594731585,0.7451525756858862
16999,43706,0.1651384994605395,0.32289495305978383
17000,43707,0.10421709583934466,0.973249769788412
17001,43708,0.16664906692995923,0.6467274494392161
17002,43709,0.5277546715130798,0.8688877193158353
17003,43710,0.12720890133586515,0.9572071806958429
17004,43711,0.07608211572822983,0.9326681325986302
17005,43712,0.40209607549557697,0.6502024587827546
17006,43713,0.04663186125630414,0.10641130833028861
17007,43714,0.08619955605073777,0.37984812114498234
17008,43715,0.16205369642842912,0.7170417090317178
17009,43716,0.21289421681244416,0.8083270131275136
17010,43717,0.12990329056774907,0.13885064805019487
17011,43718,0.021860942887439554,0.012433796786306314
17012,43719,0.10383145824074812,0.6311147017390144
17013,43720,0.2501969138009796,0.6195147078139406
17014,43721,0.33172704151367116,0.5949279522085271
17015,43722,0.2070315998386962,0.6905350656479933
17016,43723,0.3712756128082532,0.4183552275234348
17017,43724,0.05202817687795433,0.3237223719594867
17018,43725,0.09676264479660696,0.11703248732398772
17019,43726,0.34044693109361424,0.7172603372913323
17020,43727,0.11637255297839685,0.11124947913430276
17021,43728,0.10766688669279859,0.31273934986640844
17022,43729,0.7221511775356712,0.8197602483734108
17023,43730,0.1285853277782874,0.5261107821890042
17024,43731,0.6813980179538703,0.6286484119815298
17025,43732,0.03949688073337589,0.33129171217043124
17026,43733,0.038664796376971476,0.7339048634642776
17027,43734,0.14218755604586725,0.47956512581367594
17028,43735,0.05037760786865943,0.6103289604224398
17029,43736,0.07965402447168601,0.8416063414671868
17030,43737,0.10719796855553311,0.06347385055758731
17031,43738,0.6601636503705461,0.8454137850517469
17032,43739,0.12685050332342981,0.21865277493653132
17033,43740,0.323019763196555,0.9822683149692296
17034,43741,0.007625389282043379,0.6306403263342306
17035,43742,0.1726347374801775,0.1149447019025105
17036,43743,0.38894201206515233,0.7974117621128988
17037,43744,0.10011100141651037,0.0670733126216038
17038,43745,0.8304288254717264,0.9339155246147172
17039,43746,0.16809643472772873,0.856896697585884
17040,43747,0.1322526497827893,0.503015813395932
17041,43748,0.1291262934816995,0.505594639883283
17042,43749,0.18724277714944054,0.26889446957780294
17043,43750,0.355953251866809,0.20232555282799414
17044,43751,0.6211556600407765,0.9260975261519542
17045,43752,0.21264073522303806,0.4337894388451449
17046,43753,0.05466802091818363,0.17637478210794164
17047,43754,0.3629559267315359,0.6814945031776365
17048,43755,0.1559809910234807,0.389502312104737
17049,43756,0.02288344641238217,0.061055639619506316
17050,43757,0.03345521960816794,0.6277186777201927
17051,43758,0.09414245551022171,0.23285677196345686
17052,43759,0.06313679996060013,0.843639894715828
17053,43760,0.16103688918610964,0.14253007056827013
17054,43761,0.6127411413911299,0.931334033448437
17055,43762,0.03677661841074456,0.04718283936068304
17056,43763,0.8331120441676655,0.9045188981764292
17057,43764,0.07774618246645017,0.792259566296539
17058,43765,0.19469885319983235,0.9270745251465573
17059,43766,0.022162101626896826,0.012829185814584714
17060,43767,0.2522220888952657,0.31635384751620615
17061,43768,0.07637653068511872,0.23580234819299992
17062,43769,0.04052362662752009,0.2978721735360725
17063,43770,0.42351121320259283,0.9630461337705676
17064,43771,0.5911311889872122,0.9660578007181724
17065,43772,0.01828355103707962,0.11339830623883919
17066,43773,0.036654538140510236,0.1087335881201812
17067,43774,0.2072137750038375,0.9011510783700775
17068,43775,0.11310805326318234,0.5074150904899243
17069,43776,0.14855708739600293,0.4955898669769973
